,feature_0_sum,feature_1_sum,feature_2_sum,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
19,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033065887700040983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,7,21,0.0,0.0,9.33070709194823e-06,0.0,0.0,0.013175211192536661,0.0,0.0,0.014712397072013942,0.0,0.0,0.0,0.0,-0.038232348414987634,0.0,0.0,0.0,0.0,0.0,0.0,0.019261416716904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011252261370918549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021499911642099055,0.0,0.0,0.005359532606234899,0.0,0.0,0.029365904861369488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353687252157264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045684478889782,0.0,0.0,0.052466245544607874,0.0,0.0,0.0,0.0,0.0,0.005236600103875316,0.0,-0.016279749812995653,0.0,0.0,0.0,0.03803819856852855,0.0,0.0,0.004907590727118573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039656588806130915,0.0,-0.007820742667561775,0.0,0.0,-0.025586658598047825,0.008185100078168483,0.0,0.0,0.0,0.0,-0.015652544287853384,0.00729991663665699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022321774653938625,0.009285337271083174,0.0,0.0,0.00937384688816746,0.0,0.0,0.008407748780765716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01719680925287281,0.0559683123040724,0.0,0.0,0.0
21,0,10,0,0.0,-0.019312632999486382,0.0,0.0,-0.006717856430413565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009203440670105102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011208433296667436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019898693947038908,0.0,0.0,0.0,0.0,0.0,-0.0013894005971841635,0.0,0.0,-0.01529800666496159,0.0,0.0,-0.03107473337292246,0.0,0.0,0.0,0.0,0.0,-0.03689895283028869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015110902866737508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008074997114750465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015555928351245626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004910451927106662,0.0,0.0,0.0042734535063733104,0.0,0.0,0.0,0.0,0.0,0.0016908116126963314,0.0,0.0,0.0,0.0,-0.0019558164195207016,0.0,0.0,0.0,0.02459813159583684,0.0,-0.01062182955136288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011508295646250636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001060999884824821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007748070054834595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043483279831826253,0.0,0.0,0.01321201621721894,0.0,0.0,0.0,0.0,0.0,0.006015441373007633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012459966320875354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024790288728600645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020935529681182174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024574305445126906,0.0,0.0,0.0,0.0,0.0,0.00523903268434285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002022735446842231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007876921577794387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350002079886143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008034302318319982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017919605042047467,0.0,0.0,0.0,0.0,0.0,-0.0004171433843651918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,14,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002959648901385,0.0,0.0,0.0,0.0,0.0,0.0,-0.017255424374126756,0.0,0.002544266385908169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993372485714308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018288394091528704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017126641403256246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150357302239338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014250538632390418,0.0,0.0,0.0,0.0,0.007432545785192904,0.0,0.0,0.0,0.0,0.0,0.0011941970937775182,0.0,0.0,0.0,0.0,0.0,0.01658717579925043,0.0,0.0,0.0,0.0,0.0,0.004661211041562269,-0.01639644779339341,0.0,0.0,-0.030160982649595477,0.0,0.0,0.0,0.0,0.0,-0.001508580467311885,0.0,0.0,0.0,0.0,0.023222386147285817,0.0,0.0,0.0,-0.018993538855321467,0.0,0.01858442439346518,0.0,0.0,0.0,0.0,0.0,0.0025781508336890848,0.0,0.0,0.02080810109041843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035061638794295098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001326234059276403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021098293379173794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006858018004968884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010787535917836863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003656227666891516,0.0,0.0,0.0001569680099944204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,39,21,0,0.014731079119771869,0.0,0.0,0.0014355442647541487,0.0,0.0,0.0,0.0,0.0,0.005598321062534063,0.0,0.0,0.0,-0.006183456895702347,0.0,0.0024905255296883326,-0.004234940330725586,0.0,0.004347458284096296,-0.013467316719107279,0.0,0.030663786128514475,0.0,0.0,0.021228712238740212,0.0,0.0,0.019740308320912874,-0.00047625689324477805,0.0,0.009022103797206022,0.0,0.0,0.02268756089690161,-0.031466387240034296,0.0,0.0,0.0,0.0,0.022819935730297128,-0.003947605449227636,0.0,0.004002853650148895,0.0,0.0,0.0541682280334125,-0.020721784847145475,0.0,0.03411958081920144,-0.028137356816092394,0.0,0.008929743216428341,0.0,0.0,0.01932938492910892,0.0,0.0,0.012590240681649881,0.0,0.0,0.0,-0.0018466917863366743,0.0,0.022098694979635007,-0.018939651971510048,0.0,0.0,-0.03316456638757728,0.0,0.011585319611908016,-0.006380008613388179,0.0,0.0029943692120699287,0.0,0.0,0.010390358268793982,0.0,0.0,0.0026974832678564173,-0.0014175868478533294,0.0,0.0,0.0,0.0,0.021373077913996154,0.0,0.0,0.030683147835150467,-0.007052314334916687,0.0,0.0018361506657214013,0.0,0.0,0.0,0.0,0.0,0.0011684146021428646,0.0,0.0,0.01290137942434543,0.0,0.0,0.011346131943489624,0.0,0.0,0.008895609953399714,0.0,0.0,0.005173009678728687,-0.014168855482245292,0.0,0.01595365596201232,-0.014853117985677691,0.0,0.0,-0.0025543899600892605,0.0,0.0,-0.019006425564937677,0.0,0.028370884403443916,-0.025719259750812573,0.0,0.009857472185530453,0.0,0.0,0.04000488096418323,0.0,0.0,0.0,-0.026500140317230005,0.0,0.03495029183067036,0.0,0.0,0.02545504111321666,0.0,0.0,0.003920616998584118,0.0,0.0,0.0,0.0,0.0,0.002748376312235045,0.0,0.0,0.03610335982903923,-0.024375125528184077,0.0
34,3,25,0,0.0,-0.02791441838665383,0.0,0.0,-0.0025262989357423314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038882093061683894,0.0,0.0,-0.02120564404259374,0.0,0.0,0.0,0.0,0.0,-0.01928794275959342,0.0,0.0,-0.019362178031926573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004071652624214809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016780527728541352,0.0,0.0,0.0,0.0,0.0,0.0,-0.001319840722121747,0.0,0.0,-0.01902915699796366,0.0,0.0,-0.026963928808495498,0.0,0.0,0.0,0.0,0.0,-0.0015520382835918724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071282240876303915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018606098298301472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02246285131563251,0.0,0.0,-0.006175444249945518,0.0,0.0,-0.01159407687037793,0.0,0.0,-0.01969499725695292,0.0,0.0,-0.03718154857256592,0.0,0.0,-0.025613582026814838,0.0,0.0,-0.028876414946032904,0.0,0.0,-0.017306326698996365,0.0,0.0,0.0,0.0,0.021074891400981857,0.0,0.0,0.0,-0.02720926094215126,0.0,0.006970587939546411,-0.000790353612665126,0.0,0.0,-0.01585413456509724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012315616450801228,0.0,0.0,0.0,0.0
35,33,0,50,0.0,0.0,0.035246797266186104,-0.002611858595542272,0.0,0.035313283452019936,-0.005002118846894743,0.0,0.04037498605404123,0.0,0.0,0.03302330295051655,0.0,0.0,0.03293520760689641,0.0,0.0,0.01739842749077403,-0.005222806575785018,0.0,0.042456007038697105,-0.014190737128263521,0.0,0.03737838474987971,-0.010023480148860625,0.0,0.015549534724836705,-0.024837028663659753,0.0,0.04565420903243239,0.0,0.0,0.02889250943023474,-0.031827317475267576,0.0,0.013787128568405535,0.0,0.0,0.020253064339639124,-0.005427961203159523,0.0,0.032419568891135425,-0.013509304143991527,0.0,0.00957136811891509,-0.04603633467643054,0.0,0.017541827265419932,-0.0067203414633873705,0.0,0.039893243228191676,0.0,0.0,0.07037435271209247,-0.00797056244903302,0.0,0.029860441315543024,0.0,0.0,0.043009802723817776,-0.0023247592302599713,0.0,0.014744784364051937,-0.0038610225363387976,0.0,0.01391422868266424,-0.009036195178824945,0.0,0.03508423059494128,-0.00765236891684041,0.0,0.04420227432154097,0.0,0.0,0.0346340747485439,-0.003968167944547981,0.0,0.012931457321375055,-0.00029016516609449726,0.0,0.04054656663019876,-0.009603718522562069,0.0,0.02974570959504869,0.0,0.0,0.027345975290642834,-0.009014592404504232,0.0,0.014832140218208157,0.0,0.0,0.01997679819177071,0.0,0.0,0.05957588762326652,-0.009137578119728953,0.0,0.021421703269128515,-0.015540906188735973,0.0,0.03369295556594006,-0.01303805764831178,0.0,0.028489612026095297,0.0,0.0,0.06736614769192592,-0.006151146069921183,0.0,0.03808782795023322,0.0,0.0,0.015173598451052383,0.0,0.0,0.041082079485526654,-0.0016943634149294072,0.0,0.026725825229126667,-0.007002354058934387,0.0,0.01935908564411459,-0.007998227228835272,0.0,0.02714906455384899,-0.022882308310738907,0.0,0.0496383686318372,-0.010834619428589624,0.0,0.03486615248580332,-0.04483499738072686,0.0,0.059163383599126554,-0.011672769443466303,0.0,0.02342962551675479,0.0,0.0,0.024093541701994636,0.0,0.0,0.03848141320134632,-0.0033257447697007253,0.0,0.05037698129244951,-0.01808111682746858,0.0,0.01860666343357006
36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010528980270572096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006549558414012748,0.0,0.0,0.0,0.0,0.0,-0.0009225431915561435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009827197789467174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02203804374871891,0.015963415792296022,0.0,-0.004941873229650412,0.0,0.0,0.0,0.0,0.0,-0.009610008863848584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
